Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
60791,2017-02-24,16:28:10.4,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60791
65309,2017-02-24,16:20:51.2,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,65309
60350,2017-02-24,16:19:30.1,42.31 N,1.31 E,2,2.0,Ml,Alt Urgell,Local,ICGC,60350
60347,2017-02-24,15:19:35.9,42.32 N,1.31 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60347
60779,2017-02-24,15:09:19.7,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60779
60555,2017-02-24,15:02:26.8,42.31 N,1.32 E,5,-0.0,Ml,Alt Urgell,Local,ICGC,60555
60345,2017-02-24,14:41:59.4,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60345
60554,2017-02-24,14:41:24.0,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60554
60553,2017-02-24,14:20:09.2,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60553
60551,2017-02-24,13:54:06.1,42.31 N,1.34 E,5,0.1,Ml,Alt Urgell,Local,ICGC,60551
60547,2017-02-24,13:34:07.0,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60547
60543,2017-02-24,13:22:38.7,42.31 N,1.33 E,5,-0.1,Ml,Alt Urgell,Local,ICGC,60543
60531,2017-02-24,12:58:14.2,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60531
60523,2017-02-24,12:43:56.6,42.33 N,1.36 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60523
60519,2017-02-24,12:32:13.6,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60519
60505,2017-02-24,12:29:38.7,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60505
60490,2017-02-24,12:29:18.6,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60490
60477,2017-02-24,12:24:41.8,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60477
66500,2017-02-24,12:19:16.8,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,66500
60468,2017-02-24,12:18:20.1,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60468
60332,2017-02-24,12:00:25.9,42.32 N,1.31 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60332
60464,2017-02-24,11:59:48.0,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,60464
60328,2017-02-24,11:52:36.7,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,60328
60327,2017-02-24,11:45:51.7,42.32 N,1.32 E,1,2.0,Ml,Alt Urgell,Local,ICGC,60327
60325,2017-02-24,11:45:10.7,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60325
60322,2017-02-24,11:42:20.5,42.32 N,1.32 E,0,2.1,Ml,Alt Urgell,Local,ICGC,60322
63250,2017-02-24,11:40:07.1,42.32 N,1.32 E,0,1.2,Ml,Alt Urgell,Local,ICGC,63250
60320,2017-02-24,11:39:18.7,42.31 N,1.31 E,5,2.2,Ml,Alt Urgell,Local,ICGC,60320
63246,2017-02-24,11:38:57.4,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,63246
60317,2017-02-24,11:36:32.0,42.32 N,1.32 E,5,2.7,Ml,Alt Urgell,Local,ICGC,60317
60438,2017-02-24,05:57:06.0,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60438
60431,2017-02-24,03:47:14.2,42.32 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60431
60426,2017-02-24,02:53:14.1,42.31 N,1.32 E,5,0.1,Ml,Alt Urgell,Local,ICGC,60426
60423,2017-02-24,02:44:22.3,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60423
60421,2017-02-24,02:41:33.2,42.34 N,1.40 E,1,0.3,Ml,Alt Urgell,Local,ICGC,60421
60420,2017-02-24,01:54:19.2,42.31 N,1.33 E,4,-0.2,Ml,Alt Urgell,Local,ICGC,60420
60419,2017-02-24,01:52:42.4,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60419
60290,2017-02-24,01:42:17.6,42.32 N,1.31 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60290
60416,2017-02-24,01:41:23.9,42.32 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60416
60415,2017-02-24,01:27:11.3,42.30 N,1.32 E,8,-0.5,Ml,Alt Urgell,Local,ICGC,60415
60410,2017-02-24,01:26:01.7,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60410
60405,2017-02-24,01:14:36.9,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,60405
60400,2017-02-24,00:29:57.3,42.31 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60400
60397,2017-02-24,00:20:30.9,42.32 N,1.32 E,1,0.3,Ml,Alt Urgell,Local,ICGC,60397
60395,2017-02-24,00:15:22.5,42.31 N,1.33 E,5,-0.4,Ml,Alt Urgell,Local,ICGC,60395
60774,2017-02-23,23:38:33.8,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60774
63201,2017-02-23,23:32:54.8,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,63201
60285,2017-02-23,23:32:37.5,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,60285
60771,2017-02-23,22:51:16.7,42.31 N,1.34 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,60771
60770,2017-02-23,22:08:47.4,42.32 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60770
60769,2017-02-23,21:37:10.2,42.31 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60769
60768,2017-02-23,21:31:08.0,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60768
66419,2017-02-23,21:27:11.2,42.28 N,1.30 E,12,-0.2,Ml,Alt Urgell,Local,ICGC,66419
60767,2017-02-23,21:26:46.0,42.31 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60767
60766,2017-02-23,19:47:01.3,42.32 N,1.33 E,1,0.1,Ml,Alt Urgell,Local,ICGC,60766
60764,2017-02-23,19:16:23.3,42.31 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60764
60735,2017-02-23,18:56:43.9,42.32 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60735
60734,2017-02-23,18:15:22.2,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60734
60733,2017-02-23,17:43:52.2,42.32 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60733
60732,2017-02-23,17:08:00.7,42.54 N,0.74 E,7,0.6,Ml,Alta Ribagorça,Local,ICGC,60732
63200,2017-02-23,14:43:01.7,42.32 N,1.33 E,1,0.3,Ml,Alt Urgell,Local,ICGC,63200
60276,2017-02-23,14:42:54.9,42.32 N,1.33 E,1,0.8,Ml,Alt Urgell,Local,ICGC,60276
60274,2017-02-23,14:36:58.6,42.32 N,1.32 E,0,1.7,Ml,Alt Urgell,Local,ICGC,60274
60731,2017-02-23,14:31:47.9,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60731
60730,2017-02-23,14:30:56.5,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60730
60729,2017-02-23,14:18:33.4,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60729
60728,2017-02-23,12:37:57.9,42.31 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60728
60727,2017-02-23,12:13:48.5,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60727
60726,2017-02-23,11:46:22.4,42.33 N,1.42 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60726
60725,2017-02-23,11:36:59.6,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60725
60251,2017-02-23,11:02:31.0,42.32 N,1.34 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60251
60722,2017-02-23,08:05:28.1,42.32 N,1.34 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,60722
60227,2017-02-23,06:57:00.8,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,60227
60721,2017-02-23,06:35:12.8,42.32 N,1.34 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60721
60225,2017-02-23,06:18:15.2,42.32 N,1.33 E,1,0.5,Ml,Alt Urgell,Local,ICGC,60225
60321,2017-02-23,03:35:52.3,42.32 N,1.31 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60321
60316,2017-02-23,03:31:21.4,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60316
60315,2017-02-23,03:26:42.1,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60315
60314,2017-02-23,03:16:54.8,42.32 N,1.31 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60314
60313,2017-02-23,02:42:57.9,42.30 N,1.33 E,9,-0.6,Ml,Alt Urgell,Local,ICGC,60313
60310,2017-02-23,02:31:59.9,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60310
60306,2017-02-23,02:16:31.5,42.32 N,1.31 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60306
60305,2017-02-23,00:48:27.3,42.32 N,1.33 E,2,-0.6,Ml,Alt Urgell,Local,ICGC,60305
60685,2017-02-22,22:59:13.6,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60685
60221,2017-02-22,21:46:31.4,41.48 N,2.90 E,5,1.3,Ml,Mar Mediterrània - Balears,Local,ICGC,60221
60660,2017-02-22,20:09:45.8,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60660
60650,2017-02-22,19:41:30.2,42.31 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60650
60640,2017-02-22,18:43:07.3,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60640
60630,2017-02-22,18:37:36.9,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60630
60627,2017-02-22,17:28:32.3,42.32 N,1.32 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60627
60215,2017-02-22,17:23:31.0,42.32 N,1.31 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60215
60625,2017-02-22,17:16:43.7,42.32 N,1.33 E,1,0.3,Ml,Alt Urgell,Local,ICGC,60625
60615,2017-02-22,15:32:57.2,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60615
60605,2017-02-22,14:07:06.2,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60605
60581,2017-02-22,14:05:17.1,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60581
60575,2017-02-22,12:59:09.8,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60575
60723,2017-02-22,11:55:03.9,42.31 N,1.32 E,5,-0.0,Ml,Alt Urgell,Local,ICGC,60723
60720,2017-02-22,10:28:18.2,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60720
60160,2017-02-22,10:20:33.5,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,60160
60719,2017-02-22,09:36:09.7,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60719
60718,2017-02-22,09:35:41.9,42.32 N,1.33 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,60718
60717,2017-02-22,09:33:54.4,42.32 N,1.32 E,1,0.5,Ml,Alt Urgell,Local,ICGC,60717
60146,2017-02-22,09:32:26.7,42.32 N,1.31 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60146
60131,2017-02-22,08:30:52.3,42.32 N,1.31 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60131
60716,2017-02-22,07:32:45.7,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60716
60715,2017-02-22,07:20:03.5,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60715
60710,2017-02-22,07:01:09.6,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60710
60705,2017-02-22,06:56:47.1,42.32 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60705
62287,2017-02-22,06:12:59.3,42.32 N,1.34 E,0,0.5,Ml,Alt Urgell,Local,ICGC,62287
60106,2017-02-22,06:12:28.9,42.32 N,1.32 E,1,1.8,Ml,Alt Urgell,Local,ICGC,60106
60695,2017-02-22,05:37:32.7,42.32 N,1.33 E,1,0.2,Ml,Alt Urgell,Local,ICGC,60695
60104,2017-02-22,04:08:54.5,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60104
60102,2017-02-22,04:04:18.7,42.32 N,1.31 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60102
60701,2017-02-22,03:19:55.5,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60701
60100,2017-02-22,03:17:00.3,42.42 N,2.30 E,4,0.5,Ml,Pyrénées-Orientales,Local,ICGC,60100
62245,2017-02-22,03:10:28.2,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,62245
60700,2017-02-22,03:09:06.2,42.32 N,1.32 E,1,0.6,Ml,Alt Urgell,Local,ICGC,60700
60690,2017-02-22,03:07:35.9,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60690
60680,2017-02-22,03:06:31.4,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60680
60665,2017-02-22,03:04:28.1,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60665
60655,2017-02-22,02:47:46.5,42.32 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60655
60645,2017-02-22,02:24:20.0,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60645
60635,2017-02-22,02:15:06.0,42.32 N,1.32 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60635
60099,2017-02-22,01:36:20.1,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60099
60626,2017-02-22,01:13:30.3,42.32 N,1.33 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60626
60620,2017-02-22,01:12:35.3,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60620
60600,2017-02-22,01:11:45.8,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60600
60595,2017-02-22,01:11:22.1,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60595
60590,2017-02-22,00:57:37.3,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60590
60097,2017-02-22,00:55:23.3,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60097
62955,2017-02-22,00:50:34.3,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,62955
60095,2017-02-22,00:28:17.9,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60095
60093,2017-02-22,00:20:27.6,42.32 N,1.33 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60093
60570,2017-02-22,00:14:07.0,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60570
60565,2017-02-22,00:10:17.3,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60565
60090,2017-02-22,00:00:19.0,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,60090
60088,2017-02-21,23:44:30.4,42.32 N,1.32 E,4,2.5,Ml,Alt Urgell,Local,ICGC,60088
60675,2017-02-21,23:39:20.4,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60675
60670,2017-02-21,23:38:58.3,42.32 N,1.32 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60670
62229,2017-02-21,23:37:58.3,42.32 N,1.33 E,0,1.0,Ml,Alt Urgell,Local,ICGC,62229
60086,2017-02-21,23:37:53.6,42.32 N,1.32 E,0,1.6,Ml,Alt Urgell,Local,ICGC,60086
60628,2017-02-21,23:30:30.9,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60628
60616,2017-02-21,23:19:52.0,42.32 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60616
60610,2017-02-21,23:18:56.2,42.32 N,1.33 E,1,0.2,Ml,Alt Urgell,Local,ICGC,60610
60585,2017-02-21,23:10:14.4,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60585
60560,2017-02-21,22:20:47.9,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60560
60556,2017-02-21,22:17:12.0,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,60556
60081,2017-02-21,22:13:41.8,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60081
60552,2017-02-21,22:11:38.5,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60552
60549,2017-02-21,22:05:57.8,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60549
60544,2017-02-21,21:55:09.2,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60544
60533,2017-02-21,21:35:49.7,42.32 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60533
60520,2017-02-21,21:01:10.5,42.32 N,1.34 E,2,-0.3,Ml,Alt Urgell,Local,ICGC,60520
60515,2017-02-21,21:00:20.0,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60515
60550,2017-02-21,20:56:05.9,42.32 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60550
60548,2017-02-21,20:38:29.8,42.32 N,1.33 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60548
60078,2017-02-21,20:13:13.2,42.31 N,1.34 E,3,0.7,Ml,Alt Urgell,Local,ICGC,60078
62211,2017-02-21,20:13:08.9,42.32 N,1.33 E,1,0.4,Ml,Alt Urgell,Local,ICGC,62211
60076,2017-02-21,20:04:49.8,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60076
60546,2017-02-21,19:59:44.4,42.32 N,1.34 E,1,0.5,Ml,Alt Urgell,Local,ICGC,60546
60545,2017-02-21,19:53:41.1,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60545
60072,2017-02-21,19:41:32.8,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60072
60542,2017-02-21,19:39:28.7,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60542
60541,2017-02-21,19:34:48.4,42.31 N,1.33 E,2,-0.1,Ml,Alt Urgell,Local,ICGC,60541
60537,2017-02-21,19:14:07.4,42.32 N,1.32 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60537
60070,2017-02-21,18:59:25.7,42.32 N,1.32 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60070
62182,2017-02-21,18:47:53.0,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,62182
60532,2017-02-21,18:46:28.4,42.32 N,1.32 E,0,0.7,Ml,Alt Urgell,Local,ICGC,60532
60068,2017-02-21,18:29:46.3,42.32 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,60068
66721,2017-02-21,18:28:52.9,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,66721
60066,2017-02-21,18:25:45.4,42.32 N,1.32 E,5,2.4,Ml,Alt Urgell,Local,ICGC,60066
60530,2017-02-21,18:16:38.5,42.32 N,1.33 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60530
60526,2017-02-21,18:13:51.5,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60526
60524,2017-02-21,18:04:44.5,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60524
62152,2017-02-21,17:59:28.3,42.32 N,1.33 E,0,0.1,Ml,Alt Urgell,Local,ICGC,62152
60521,2017-02-21,17:58:55.2,42.32 N,1.34 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60521
60062,2017-02-21,17:47:34.5,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60062
60518,2017-02-21,17:41:20.1,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60518
60517,2017-02-21,17:34:34.5,42.32 N,1.35 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60517
60516,2017-02-21,17:33:54.9,42.32 N,1.34 E,0,0.5,Ml,Alt Urgell,Local,ICGC,60516
60500,2017-02-21,17:01:43.1,42.32 N,1.34 E,0,0.0,Ml,Alt Urgell,Local,ICGC,60500
60485,2017-02-21,16:38:12.3,42.32 N,1.33 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,60485
60056,2017-02-21,16:25:25.0,42.32 N,1.32 E,0,1.3,Ml,Alt Urgell,Local,ICGC,60056
60474,2017-02-21,16:21:02.2,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60474
60473,2017-02-21,16:07:38.1,42.32 N,1.35 E,1,0.2,Ml,Alt Urgell,Local,ICGC,60473
60472,2017-02-21,15:44:17.5,42.31 N,1.33 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,60472
60470,2017-02-21,15:41:47.8,42.32 N,1.33 E,0,0.8,Ml,Alt Urgell,Local,ICGC,60470
60053,2017-02-21,15:38:24.3,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,60053
62136,2017-02-21,15:31:16.3,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,62136
60050,2017-02-21,15:30:25.8,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60050
60048,2017-02-21,15:25:15.0,42.32 N,1.32 E,0,1.6,Ml,Alt Urgell,Local,ICGC,60048
60466,2017-02-21,15:03:37.8,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60466
62124,2017-02-21,15:00:34.7,42.32 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,62124
60046,2017-02-21,14:59:48.9,42.32 N,1.32 E,0,1.6,Ml,Alt Urgell,Local,ICGC,60046
60465,2017-02-21,14:58:32.2,42.32 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60465
60045,2017-02-21,14:56:47.3,42.32 N,1.32 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60045
60462,2017-02-21,14:55:44.1,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,60462
60043,2017-02-21,14:55:11.0,42.32 N,1.32 E,0,1.7,Ml,Alt Urgell,Local,ICGC,60043
60041,2017-02-21,14:52:22.1,42.32 N,1.31 E,0,1.4,Ml,Alt Urgell,Local,ICGC,60041
60456,2017-02-21,14:46:20.0,42.31 N,1.35 E,4,0.5,Ml,Alt Urgell,Local,ICGC,60456
60454,2017-02-21,14:26:17.2,42.30 N,1.34 E,9,-0.4,Ml,Alt Urgell,Local,ICGC,60454
60451,2017-02-21,14:25:20.3,42.30 N,1.34 E,7,0.1,Ml,Alt Urgell,Local,ICGC,60451
60449,2017-02-21,14:19:53.9,42.32 N,1.34 E,0,0.3,Ml,Alt Urgell,Local,ICGC,60449
60447,2017-02-21,14:03:40.3,42.32 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60447
60445,2017-02-21,14:02:35.1,42.31 N,1.34 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,60445
60025,2017-02-21,13:59:17.6,42.32 N,1.33 E,0,0.9,Ml,Alt Urgell,Local,ICGC,60025
60444,2017-02-21,13:53:34.6,42.32 N,1.34 E,1,0.2,Ml,Alt Urgell,Local,ICGC,60444
60442,2017-02-21,13:48:13.9,42.31 N,1.33 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,60442
60441,2017-02-21,13:15:11.3,42.32 N,1.34 E,0,0.4,Ml,Alt Urgell,Local,ICGC,60441
60440,2017-02-21,13:01:21.0,42.32 N,1.33 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60440
60000,2017-02-21,12:55:06.9,42.32 N,1.33 E,1,0.9,Ml,Alt Urgell,Local,ICGC,60000
59997,2017-02-21,12:53:14.8,42.32 N,1.33 E,1,1.2,Ml,Alt Urgell,Local,ICGC,59997
60439,2017-02-21,12:51:53.4,42.31 N,1.34 E,0,0.1,Ml,Alt Urgell,Local,ICGC,60439
59988,2017-02-21,12:40:38.3,42.32 N,1.33 E,0,1.3,Ml,Alt Urgell,Local,ICGC,59988
59986,2017-02-21,12:37:57.6,42.32 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,59986
60430,2017-02-21,12:18:05.9,42.31 N,1.35 E,0,0.6,Ml,Alt Urgell,Local,ICGC,60430
59981,2017-02-21,12:17:43.6,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59981
59979,2017-02-21,12:16:55.5,42.32 N,1.34 E,0,0.7,Ml,Alt Urgell,Local,ICGC,59979
60437,2017-02-21,12:15:46.5,42.31 N,1.33 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,60437
60433,2017-02-21,12:15:33.5,42.31 N,1.35 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60433
59977,2017-02-21,12:15:15.2,42.32 N,1.34 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59977
60429,2017-02-21,12:12:05.7,42.31 N,1.34 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,60429
60428,2017-02-21,11:46:30.9,42.32 N,1.33 E,1,0.6,Ml,Alt Urgell,Local,ICGC,60428
59943,2017-02-21,11:27:56.9,42.32 N,1.32 E,0,0.9,Ml,Alt Urgell,Local,ICGC,59943
59941,2017-02-21,11:26:34.1,42.32 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,59941
59914,2017-02-21,10:29:42.6,42.32 N,1.33 E,0,1.6,Ml,Alt Urgell,Local,ICGC,59914
60535,2017-02-21,10:17:51.9,42.32 N,1.34 E,0,0.2,Ml,Alt Urgell,Local,ICGC,60535
59869,2017-02-21,08:50:04.3,42.91 N,0.41 E,4,2.7,Ml,Hautes-Pyrénées,Local,ICGC,59869
59854,2017-02-21,08:16:20.2,42.32 N,1.33 E,0,1.1,Ml,Alt Urgell,Local,ICGC,59854
59851,2017-02-21,08:13:07.6,42.32 N,1.32 E,4,2.2,Ml,Alt Urgell,Local,ICGC,59851
59837,2017-02-21,07:35:03.7,42.32 N,1.33 E,0,0.4,Ml,Alt Urgell,Local,ICGC,59837
60527,2017-02-21,07:21:43.5,42.31 N,1.34 E,5,0.2,Ml,Alt Urgell,Local,ICGC,60527
60525,2017-02-21,07:20:12.5,42.31 N,1.34 E,4,0.1,Ml,Alt Urgell,Local,ICGC,60525
59831,2017-02-21,07:20:00.4,42.32 N,1.33 E,0,0.6,Ml,Alt Urgell,Local,ICGC,59831
60522,2017-02-21,07:05:01.9,42.32 N,1.33 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,60522
