Codi,Data(TU),Hora(TU),Lat(°),Lon(°),Prof.(km),Mag,Tipus Mag,Regió,Àrea,Font,Codi
76205,2019-04-04,00:45:47.6,42.34 N,1.30 E,0,0.8,Ml,Alt Urgell,Local,ICGC,76205
76381,2019-04-04,00:43:18.7,42.34 N,1.33 E,7,-0.7,Ml,Alt Urgell,Local,ICGC,76381
76371,2019-04-04,00:42:15.6,42.34 N,1.32 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,76371
79665,2019-04-04,00:26:31.4,42.35 N,1.31 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,79665
76363,2019-04-04,00:26:15.8,42.30 N,1.26 E,0,-0.9,Ml,Alt Urgell,Local,ICGC,76363
76359,2019-04-04,00:13:48.1,42.34 N,1.31 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,76359
76351,2019-04-04,00:08:54.8,42.35 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,76351
76346,2019-04-04,00:06:10.9,42.28 N,1.24 E,14,-1.1,Ml,Alt Urgell,Local,ICGC,76346
76337,2019-04-04,00:04:57.5,42.34 N,1.32 E,7,-0.3,Ml,Alt Urgell,Local,ICGC,76337
76573,2019-04-03,23:58:35.6,42.34 N,1.31 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76573
76218,2019-04-03,23:56:21.3,42.34 N,1.31 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76218
76572,2019-04-03,23:48:32.5,42.34 N,1.31 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76572
76570,2019-04-03,23:44:43.2,42.34 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76570
79661,2019-04-03,23:42:09.6,42.34 N,1.33 E,7,-0.6,Ml,Alt Urgell,Local,ICGC,79661
76563,2019-04-03,23:42:05.8,42.34 N,1.32 E,6,-0.4,Ml,Alt Urgell,Local,ICGC,76563
76557,2019-04-03,23:41:03.0,42.34 N,1.32 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76557
76554,2019-04-03,23:40:47.5,42.34 N,1.31 E,5,-1.3,Ml,Alt Urgell,Local,ICGC,76554
76549,2019-04-03,23:35:23.8,42.34 N,1.33 E,0,-0.9,Ml,Alt Urgell,Local,ICGC,76549
76543,2019-04-03,23:34:41.6,42.34 N,1.30 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,76543
76541,2019-04-03,23:29:16.6,42.37 N,1.40 E,0,-0.9,Ml,Alt Urgell,Local,ICGC,76541
79656,2019-04-03,23:24:48.0,42.33 N,1.30 E,5,-1.1,Ml,Alt Urgell,Local,ICGC,79656
76537,2019-04-03,23:24:01.8,42.34 N,1.31 E,8,-0.9,Ml,Alt Urgell,Local,ICGC,76537
76534,2019-04-03,23:22:47.3,42.34 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76534
76525,2019-04-03,23:18:11.0,42.34 N,1.31 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,76525
79655,2019-04-03,23:17:21.4,42.34 N,1.31 E,8,-1.1,Ml,Alt Urgell,Local,ICGC,79655
76520,2019-04-03,23:17:07.8,42.33 N,1.30 E,8,-0.9,Ml,Alt Urgell,Local,ICGC,76520
76515,2019-04-03,23:07:06.9,42.33 N,1.33 E,0,-1.0,Ml,Alt Urgell,Local,ICGC,76515
79654,2019-04-03,22:56:40.9,42.34 N,1.32 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,79654
76510,2019-04-03,22:55:09.9,42.34 N,1.32 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,76510
79653,2019-04-03,22:52:55.2,42.35 N,1.20 E,0,-0.6,Ml,Pallars Sobirà,Local,ICGC,79653
76508,2019-04-03,22:52:28.3,42.34 N,1.32 E,5,-0.8,Ml,Alt Urgell,Local,ICGC,76508
76506,2019-04-03,22:51:34.1,42.34 N,1.33 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,76506
76504,2019-04-03,22:49:04.3,42.34 N,1.32 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76504
76503,2019-04-03,22:47:33.5,42.33 N,1.31 E,8,-0.6,Ml,Alt Urgell,Local,ICGC,76503
76496,2019-04-03,22:45:45.4,42.35 N,1.30 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76496
79652,2019-04-03,22:45:09.1,42.34 N,1.31 E,0,0.1,Ml,Alt Urgell,Local,ICGC,79652
76219,2019-04-03,22:44:42.1,42.34 N,1.30 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76219
79651,2019-04-03,22:44:26.7,42.34 N,1.30 E,11,-0.9,Ml,Alt Urgell,Local,ICGC,79651
76493,2019-04-03,22:43:10.6,42.34 N,1.31 E,6,-0.8,Ml,Alt Urgell,Local,ICGC,76493
76491,2019-04-03,22:40:37.1,42.34 N,1.32 E,6,-0.6,Ml,Alt Urgell,Local,ICGC,76491
76489,2019-04-03,22:36:47.8,42.34 N,1.33 E,9,-0.9,Ml,Alt Urgell,Local,ICGC,76489
76488,2019-04-03,22:35:41.0,42.34 N,1.31 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,76488
79648,2019-04-03,22:34:28.3,42.34 N,1.31 E,6,-0.3,Ml,Alt Urgell,Local,ICGC,79648
76486,2019-04-03,22:34:00.3,42.34 N,1.32 E,2,-0.6,Ml,Alt Urgell,Local,ICGC,76486
79647,2019-04-03,22:33:17.2,42.35 N,1.33 E,0,-1.0,Ml,Alt Urgell,Local,ICGC,79647
76484,2019-04-03,22:32:41.8,42.33 N,1.31 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,76484
79644,2019-04-03,22:26:53.4,42.35 N,1.32 E,1,0.2,Ml,Alt Urgell,Local,ICGC,79644
76200,2019-04-03,22:26:47.1,42.34 N,1.31 E,2,0.1,Ml,Alt Urgell,Local,ICGC,76200
79646,2019-04-03,22:26:25.6,42.34 N,1.30 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,79646
76454,2019-04-03,22:23:31.1,42.34 N,1.31 E,5,-0.9,Ml,Alt Urgell,Local,ICGC,76454
79642,2019-04-03,22:07:14.7,42.35 N,1.32 E,3,-0.4,Ml,Alt Urgell,Local,ICGC,79642
76453,2019-04-03,22:07:12.3,42.34 N,1.31 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,76453
76452,2019-04-03,22:05:47.2,42.33 N,1.31 E,5,-1.2,Ml,Alt Urgell,Local,ICGC,76452
76451,2019-04-03,22:00:11.0,42.34 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76451
76450,2019-04-03,21:59:25.2,42.35 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76450
76449,2019-04-03,21:57:37.6,42.34 N,1.32 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,76449
76199,2019-04-03,21:53:30.7,42.34 N,1.31 E,1,0.5,Ml,Alt Urgell,Local,ICGC,76199
79626,2019-04-03,21:51:43.7,42.35 N,1.32 E,5,-0.3,Ml,Alt Urgell,Local,ICGC,79626
79625,2019-04-03,21:51:40.9,42.34 N,1.32 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,79625
76448,2019-04-03,21:51:14.7,42.35 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76448
76447,2019-04-03,21:50:07.0,42.35 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76447
76446,2019-04-03,21:46:49.9,42.34 N,1.32 E,1,0.1,Ml,Alt Urgell,Local,ICGC,76446
76445,2019-04-03,21:43:53.7,42.34 N,1.31 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,76445
76444,2019-04-03,21:40:30.8,42.34 N,1.34 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,76444
76442,2019-04-03,21:32:45.4,42.34 N,1.31 E,2,-0.1,Ml,Alt Urgell,Local,ICGC,76442
76196,2019-04-03,21:27:23.4,42.35 N,1.31 E,0,1.5,Ml,Alt Urgell,Local,ICGC,76196
76441,2019-04-03,21:25:18.8,42.34 N,1.31 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,76441
79621,2019-04-03,21:19:23.6,42.35 N,1.31 E,0,0.0,Ml,Alt Urgell,Local,ICGC,79621
79620,2019-04-03,21:19:19.4,42.34 N,1.31 E,0,-0.0,Ml,Alt Urgell,Local,ICGC,79620
79619,2019-04-03,21:18:37.6,42.35 N,1.32 E,1,0.5,Ml,Alt Urgell,Local,ICGC,79619
79615,2019-04-03,21:18:20.9,42.34 N,1.32 E,1,1.0,Ml,Alt Urgell,Local,ICGC,79615
76195,2019-04-03,21:18:00.7,42.34 N,1.32 E,1,0.5,Ml,Alt Urgell,Local,ICGC,76195
76383,2019-04-03,21:15:33.3,42.34 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76383
76382,2019-04-03,21:06:32.7,42.21 N,1.15 E,0,-0.6,Ml,Pallars Jussà,Local,ICGC,76382
76220,2019-04-03,21:05:45.9,42.34 N,1.32 E,1,0.5,Ml,Alt Urgell,Local,ICGC,76220
76378,2019-04-03,21:05:07.0,42.34 N,1.31 E,2,-0.4,Ml,Alt Urgell,Local,ICGC,76378
79611,2019-04-03,21:03:29.2,42.33 N,1.31 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,79611
79610,2019-04-03,21:03:13.3,42.33 N,1.31 E,9,-0.3,Ml,Alt Urgell,Local,ICGC,79610
76377,2019-04-03,21:02:53.6,42.34 N,1.32 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76377
76375,2019-04-03,21:00:46.6,42.35 N,1.33 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76375
76360,2019-04-03,20:58:42.4,42.33 N,1.31 E,16,-0.4,Ml,Alt Urgell,Local,ICGC,76360
79604,2019-04-03,20:55:15.6,42.34 N,1.32 E,4,0.1,Ml,Alt Urgell,Local,ICGC,79604
79603,2019-04-03,20:55:02.8,42.34 N,1.32 E,0,0.3,Ml,Alt Urgell,Local,ICGC,79603
76192,2019-04-03,20:54:54.8,42.35 N,1.31 E,0,0.8,Ml,Alt Urgell,Local,ICGC,76192
76357,2019-04-03,20:53:52.4,42.33 N,1.31 E,3,-0.6,Ml,Alt Urgell,Local,ICGC,76357
76352,2019-04-03,20:50:33.6,42.34 N,1.32 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,76352
79602,2019-04-03,20:49:00.2,42.34 N,1.32 E,0,-0.8,Ml,Alt Urgell,Local,ICGC,79602
76348,2019-04-03,20:47:34.5,42.34 N,1.33 E,7,-0.3,Ml,Alt Urgell,Local,ICGC,76348
76189,2019-04-03,20:41:42.6,42.35 N,1.31 E,0,1.2,Ml,Alt Urgell,Local,ICGC,76189
76343,2019-04-03,20:40:35.1,42.34 N,1.32 E,3,-0.3,Ml,Alt Urgell,Local,ICGC,76343
79600,2019-04-03,20:39:52.7,42.34 N,1.31 E,3,-0.4,Ml,Alt Urgell,Local,ICGC,79600
76339,2019-04-03,20:39:20.4,42.33 N,1.27 E,13,-0.7,Ml,Alt Urgell,Local,ICGC,76339
79598,2019-04-03,20:36:59.5,42.35 N,1.31 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,79598
76333,2019-04-03,20:36:30.5,42.34 N,1.31 E,5,-0.2,Ml,Alt Urgell,Local,ICGC,76333
76187,2019-04-03,20:33:54.0,42.34 N,1.30 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76187
76475,2019-04-03,20:31:18.2,42.33 N,1.32 E,10,-0.4,Ml,Alt Urgell,Local,ICGC,76475
76474,2019-04-03,20:29:31.9,42.34 N,1.32 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,76474
76473,2019-04-03,20:20:43.2,42.34 N,1.32 E,10,-0.4,Ml,Alt Urgell,Local,ICGC,76473
76472,2019-04-03,20:14:52.5,42.34 N,1.31 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,76472
79174,2019-04-03,20:12:38.9,42.35 N,1.32 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,79174
76471,2019-04-03,20:12:14.8,42.34 N,1.31 E,1,0.1,Ml,Alt Urgell,Local,ICGC,76471
76470,2019-04-03,20:10:49.0,42.34 N,1.31 E,1,0.6,Ml,Alt Urgell,Local,ICGC,76470
76185,2019-04-03,20:10:36.4,42.34 N,1.30 E,0,0.6,Ml,Alt Urgell,Local,ICGC,76185
79170,2019-04-03,20:09:15.6,42.35 N,1.31 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,79170
76419,2019-04-03,20:07:51.8,42.34 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76419
76183,2019-04-03,20:04:45.4,42.34 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,76183
79169,2019-04-03,20:04:37.1,42.34 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,79169
76414,2019-04-03,20:01:39.4,42.35 N,1.32 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,76414
76413,2019-04-03,19:59:52.8,42.34 N,1.32 E,1,-0.5,Ml,Alt Urgell,Local,ICGC,76413
79168,2019-04-03,19:59:26.2,42.34 N,1.33 E,9,-0.7,Ml,Alt Urgell,Local,ICGC,79168
76409,2019-04-03,19:57:44.6,42.34 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76409
79166,2019-04-03,19:53:50.3,42.34 N,1.33 E,9,-0.4,Ml,Alt Urgell,Local,ICGC,79166
79165,2019-04-03,19:52:11.8,42.34 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,79165
76408,2019-04-03,19:52:02.8,42.34 N,1.31 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76408
76221,2019-04-03,19:45:51.6,42.35 N,1.30 E,1,0.8,Ml,Alt Urgell,Local,ICGC,76221
76180,2019-04-03,19:44:30.9,42.35 N,1.31 E,1,1.6,Ml,Alt Urgell,Local,ICGC,76180
76406,2019-04-03,19:41:35.4,42.35 N,1.31 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76406
76384,2019-04-03,19:38:11.4,42.35 N,1.30 E,0,0.3,Ml,Alt Urgell,Local,ICGC,76384
76385,2019-04-03,19:37:54.7,42.34 N,1.32 E,4,-0.5,Ml,Alt Urgell,Local,ICGC,76385
76380,2019-04-03,19:29:46.7,42.35 N,1.32 E,0,-0.5,Ml,Alt Urgell,Local,ICGC,76380
76369,2019-04-03,19:28:07.0,42.35 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76369
79122,2019-04-03,19:27:51.5,42.34 N,1.32 E,8,-0.5,Ml,Alt Urgell,Local,ICGC,79122
76366,2019-04-03,19:27:08.9,42.35 N,1.32 E,2,-0.2,Ml,Alt Urgell,Local,ICGC,76366
79120,2019-04-03,19:26:02.8,42.34 N,1.31 E,5,-0.5,Ml,Alt Urgell,Local,ICGC,79120
76361,2019-04-03,19:25:39.0,42.34 N,1.31 E,1,0.0,Ml,Alt Urgell,Local,ICGC,76361
76355,2019-04-03,19:23:12.7,42.34 N,1.31 E,3,-0.1,Ml,Alt Urgell,Local,ICGC,76355
76344,2019-04-03,19:20:25.9,42.34 N,1.32 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76344
76341,2019-04-03,19:13:54.3,42.34 N,1.32 E,4,-0.3,Ml,Alt Urgell,Local,ICGC,76341
76335,2019-04-03,19:13:22.3,42.34 N,1.32 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76335
76331,2019-04-03,19:11:47.1,42.34 N,1.31 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76331
76222,2019-04-03,19:08:20.5,42.34 N,1.30 E,0,0.5,Ml,Alt Urgell,Local,ICGC,76222
76320,2019-04-03,19:07:39.7,42.34 N,1.31 E,3,0.2,Ml,Alt Urgell,Local,ICGC,76320
76223,2019-04-03,19:02:14.8,42.34 N,1.30 E,2,0.6,Ml,Alt Urgell,Local,ICGC,76223
76297,2019-04-03,18:51:45.6,42.35 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76297
76296,2019-04-03,18:50:57.0,42.34 N,1.32 E,5,-0.6,Ml,Alt Urgell,Local,ICGC,76296
76295,2019-04-03,18:47:44.9,42.35 N,1.32 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,76295
76294,2019-04-03,18:46:28.6,42.34 N,1.31 E,1,0.1,Ml,Alt Urgell,Local,ICGC,76294
76293,2019-04-03,18:42:42.4,42.34 N,1.31 E,0,0.0,Ml,Alt Urgell,Local,ICGC,76293
76292,2019-04-03,18:39:09.5,42.34 N,1.34 E,4,-0.6,Ml,Alt Urgell,Local,ICGC,76292
76286,2019-04-03,18:37:31.6,42.35 N,1.31 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76286
76284,2019-04-03,18:31:08.5,42.35 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76284
76280,2019-04-03,18:30:30.6,42.34 N,1.33 E,5,0.2,Ml,Alt Urgell,Local,ICGC,76280
76172,2019-04-03,18:29:09.6,42.35 N,1.32 E,0,1.1,Ml,Alt Urgell,Local,ICGC,76172
76275,2019-04-03,18:14:12.0,42.35 N,1.32 E,2,-0.4,Ml,Alt Urgell,Local,ICGC,76275
76273,2019-04-03,18:13:20.5,42.34 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76273
76170,2019-04-03,18:12:31.0,42.35 N,1.31 E,0,0.8,Ml,Alt Urgell,Local,ICGC,76170
76265,2019-04-03,18:11:46.7,42.30 N,1.39 E,22,-0.5,Ml,Alt Urgell,Local,ICGC,76265
78065,2019-04-03,18:06:53.2,42.34 N,1.31 E,8,-0.5,Ml,Alt Urgell,Local,ICGC,78065
78064,2019-04-03,18:06:38.4,42.34 N,1.31 E,9,-0.7,Ml,Alt Urgell,Local,ICGC,78064
76262,2019-04-03,18:05:59.0,42.34 N,1.33 E,17,-0.9,Ml,Alt Urgell,Local,ICGC,76262
78060,2019-04-03,18:03:57.5,42.34 N,1.34 E,9,-0.6,Ml,Alt Urgell,Local,ICGC,78060
78061,2019-04-03,18:03:32.2,42.34 N,1.31 E,9,-0.8,Ml,Alt Urgell,Local,ICGC,78061
76693,2019-04-03,18:03:23.2,42.34 N,1.32 E,9,-0.5,Ml,Alt Urgell,Local,ICGC,76693
76260,2019-04-03,18:02:04.0,42.34 N,1.31 E,8,-0.6,Ml,Alt Urgell,Local,ICGC,76260
78057,2019-04-03,17:50:50.5,42.34 N,1.31 E,6,-0.5,Ml,Alt Urgell,Local,ICGC,78057
76257,2019-04-03,17:48:52.7,42.34 N,1.33 E,1,-0.2,Ml,Alt Urgell,Local,ICGC,76257
78053,2019-04-03,17:46:35.7,42.34 N,1.31 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,78053
78051,2019-04-03,17:46:05.1,42.34 N,1.30 E,0,0.0,Ml,Alt Urgell,Local,ICGC,78051
76254,2019-04-03,17:45:31.5,42.34 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,76254
78009,2019-04-03,17:41:37.2,42.34 N,1.33 E,0,-0.7,Ml,Alt Urgell,Local,ICGC,78009
78010,2019-04-03,17:40:52.9,42.34 N,1.28 E,0,-0.6,Ml,Alt Urgell,Local,ICGC,78010
76248,2019-04-03,17:39:58.0,42.34 N,1.30 E,5,-0.7,Ml,Alt Urgell,Local,ICGC,76248
76302,2019-04-03,17:28:14.8,42.33 N,1.33 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76302
78007,2019-04-03,17:25:52.2,42.34 N,1.32 E,5,-0.2,Ml,Alt Urgell,Local,ICGC,78007
76301,2019-04-03,17:25:00.0,42.30 N,1.25 E,11,-0.7,Ml,Alt Urgell,Local,ICGC,76301
76289,2019-04-03,17:22:49.8,42.34 N,1.31 E,7,-0.2,Ml,Alt Urgell,Local,ICGC,76289
76287,2019-04-03,17:18:21.4,42.35 N,1.31 E,0,0.7,Ml,Alt Urgell,Local,ICGC,76287
76225,2019-04-03,17:16:40.9,42.34 N,1.32 E,2,0.1,Ml,Alt Urgell,Local,ICGC,76225
76279,2019-04-03,17:12:51.5,42.34 N,1.32 E,7,-0.3,Ml,Alt Urgell,Local,ICGC,76279
77924,2019-04-03,17:02:57.5,42.35 N,1.33 E,8,-0.7,Ml,Alt Urgell,Local,ICGC,77924
76277,2019-04-03,17:02:35.3,42.34 N,1.30 E,0,0.0,Ml,Alt Urgell,Local,ICGC,76277
77922,2019-04-03,17:01:50.1,42.34 N,1.31 E,9,-0.7,Ml,Alt Urgell,Local,ICGC,77922
77923,2019-04-03,17:01:28.0,42.34 N,1.31 E,4,-0.8,Ml,Alt Urgell,Local,ICGC,77923
76276,2019-04-03,16:58:00.5,42.34 N,1.31 E,2,0.2,Ml,Alt Urgell,Local,ICGC,76276
77917,2019-04-03,16:57:34.1,42.34 N,1.31 E,2,-0.7,Ml,Alt Urgell,Local,ICGC,77917
76274,2019-04-03,16:57:07.6,42.34 N,1.33 E,8,-0.4,Ml,Alt Urgell,Local,ICGC,76274
76271,2019-04-03,16:56:16.5,42.34 N,1.33 E,7,-0.4,Ml,Alt Urgell,Local,ICGC,76271
76270,2019-04-03,16:54:43.5,42.34 N,1.33 E,13,-0.0,Ml,Alt Urgell,Local,ICGC,76270
76226,2019-04-03,16:53:05.9,42.35 N,1.32 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76226
76163,2019-04-03,16:44:11.9,42.35 N,1.32 E,0,1.0,Ml,Alt Urgell,Local,ICGC,76163
76162,2019-04-03,16:43:47.8,42.34 N,1.30 E,0,0.6,Ml,Alt Urgell,Local,ICGC,76162
77845,2019-04-03,16:42:31.5,42.34 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,77845
77886,2019-04-03,16:41:40.1,42.34 N,1.31 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,77886
76269,2019-04-03,16:41:22.9,42.34 N,1.31 E,0,0.1,Ml,Alt Urgell,Local,ICGC,76269
76267,2019-04-03,16:39:24.1,42.34 N,1.32 E,3,-0.2,Ml,Alt Urgell,Local,ICGC,76267
76264,2019-04-03,16:33:00.1,42.35 N,1.31 E,0,-0.4,Ml,Alt Urgell,Local,ICGC,76264
76263,2019-04-03,16:30:23.3,42.34 N,1.31 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,76263
77781,2019-04-03,16:26:05.3,42.34 N,1.32 E,5,-0.4,Ml,Alt Urgell,Local,ICGC,77781
76261,2019-04-03,16:24:52.2,42.34 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,76261
76259,2019-04-03,16:24:30.6,42.34 N,1.31 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,76259
77724,2019-04-03,16:22:49.1,42.34 N,1.32 E,4,-0.3,Ml,Alt Urgell,Local,ICGC,77724
76258,2019-04-03,16:22:00.6,42.34 N,1.32 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76258
77714,2019-04-03,16:19:28.3,42.34 N,1.31 E,0,0.0,Ml,Alt Urgell,Local,ICGC,77714
77713,2019-04-03,16:18:29.3,42.34 N,1.32 E,1,0.0,Ml,Alt Urgell,Local,ICGC,77713
76160,2019-04-03,16:18:01.5,42.34 N,1.34 E,0,1.0,Ml,Alt Urgell,Local,ICGC,76160
77706,2019-04-03,16:17:54.0,42.34 N,1.32 E,0,0.1,Ml,Alt Urgell,Local,ICGC,77706
76227,2019-04-03,16:17:34.7,42.35 N,1.34 E,0,0.5,Ml,Alt Urgell,Local,ICGC,76227
76255,2019-04-03,16:17:11.1,42.35 N,1.32 E,1,-0.3,Ml,Alt Urgell,Local,ICGC,76255
76251,2019-04-03,16:16:37.2,42.34 N,1.31 E,1,0.1,Ml,Alt Urgell,Local,ICGC,76251
76249,2019-04-03,16:15:11.4,42.34 N,1.31 E,1,0.2,Ml,Alt Urgell,Local,ICGC,76249
77501,2019-04-03,16:13:00.9,42.35 N,1.31 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,77501
76158,2019-04-03,16:12:28.1,42.34 N,1.31 E,0,0.4,Ml,Alt Urgell,Local,ICGC,76158
77484,2019-04-03,16:11:27.6,42.34 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,77484
77480,2019-04-03,16:11:16.9,42.34 N,1.32 E,1,0.0,Ml,Alt Urgell,Local,ICGC,77480
77448,2019-04-03,16:10:59.6,42.34 N,1.31 E,0,0.5,Ml,Alt Urgell,Local,ICGC,77448
76247,2019-04-03,16:10:51.8,42.34 N,1.31 E,2,0.4,Ml,Alt Urgell,Local,ICGC,76247
77422,2019-04-03,16:10:45.8,42.35 N,1.33 E,2,-0.1,Ml,Alt Urgell,Local,ICGC,77422
77395,2019-04-03,16:06:40.3,42.35 N,1.32 E,2,0.0,Ml,Alt Urgell,Local,ICGC,77395
76246,2019-04-03,16:05:42.3,42.34 N,1.30 E,0,0.6,Ml,Alt Urgell,Local,ICGC,76246
77388,2019-04-03,16:03:31.5,42.35 N,1.31 E,0,0.8,Ml,Alt Urgell,Local,ICGC,77388
76155,2019-04-03,16:02:36.5,42.34 N,1.30 E,0,0.9,Ml,Alt Urgell,Local,ICGC,76155
76153,2019-04-03,16:00:31.7,42.34 N,1.30 E,0,0.9,Ml,Alt Urgell,Local,ICGC,76153
76243,2019-04-03,16:00:11.9,42.35 N,1.32 E,7,0.1,Ml,Alt Urgell,Local,ICGC,76243
76972,2019-04-03,15:57:21.0,42.35 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76972
76971,2019-04-03,15:57:03.3,42.34 N,1.31 E,4,-0.3,Ml,Alt Urgell,Local,ICGC,76971
76969,2019-04-03,15:56:16.5,42.35 N,1.31 E,1,-0.4,Ml,Alt Urgell,Local,ICGC,76969
76229,2019-04-03,15:55:52.9,42.35 N,1.31 E,1,0.4,Ml,Alt Urgell,Local,ICGC,76229
76963,2019-04-03,15:54:52.8,42.33 N,1.32 E,5,-0.2,Ml,Alt Urgell,Local,ICGC,76963
76961,2019-04-03,15:54:09.1,42.34 N,1.31 E,0,-0.3,Ml,Alt Urgell,Local,ICGC,76961
76149,2019-04-03,15:53:53.3,42.34 N,1.31 E,0,0.2,Ml,Alt Urgell,Local,ICGC,76149
76743,2019-04-03,15:53:04.4,42.35 N,1.32 E,1,-0.2,Ml,Alt Urgell,Local,ICGC,76743
76954,2019-04-03,15:52:29.6,42.32 N,1.30 E,13,-0.5,Ml,Alt Urgell,Local,ICGC,76954
76742,2019-04-03,15:51:55.7,42.34 N,1.30 E,2,0.2,Ml,Alt Urgell,Local,ICGC,76742
76955,2019-04-03,15:51:44.3,42.34 N,1.51 E,0,-0.2,Ml,Alt Urgell,Local,ICGC,76955
76949,2019-04-03,15:50:53.2,42.35 N,1.32 E,0,-0.1,Ml,Alt Urgell,Local,ICGC,76949
76943,2019-04-03,15:50:34.0,42.32 N,1.33 E,3,-0.5,Ml,Alt Urgell,Local,ICGC,76943
76940,2019-04-03,15:50:17.0,42.35 N,1.32 E,1,-0.0,Ml,Alt Urgell,Local,ICGC,76940
76148,2019-04-03,15:50:02.9,42.34 N,1.31 E,0,0.8,Ml,Alt Urgell,Local,ICGC,76148
76936,2019-04-03,15:47:46.4,42.34 N,1.32 E,1,-0.1,Ml,Alt Urgell,Local,ICGC,76936
76933,2019-04-03,15:47:40.0,42.34 N,1.30 E,9,-0.3,Ml,Alt Urgell,Local,ICGC,76933
76931,2019-04-03,15:47:33.4,42.35 N,1.31 E,1,0.0,Ml,Alt Urgell,Local,ICGC,76931
76231,2019-04-03,15:46:47.3,42.34 N,1.31 E,0,0.9,Ml,Alt Urgell,Local,ICGC,76231
76910,2019-04-03,15:46:07.6,42.34 N,1.30 E,1,0.0,Ml,Alt Urgell,Local,ICGC,76910
